X,Y,Omega,Omegadt,Theta,Thetadt,Psi,d,T
9.5539916537839993,-0.15105656684480595,-0.0074396460893820871,-0.0140651365332647,-0.020345769807369591,-0.021197357365541597,0.0,-0.02,2
9.5817557590403819,-0.15192800105582535,-0.0075802974547147343,-0.012209782891574978,-0.020557743381025007,0.18579160428222408,0.0,0.02,2
9.6095197040784672,-0.15280452498236921,-0.0077023952836304845,-0.011292888571666998,-0.018699827338202767,0.18878419812819833,0.0,0,0
9.637283486280861,-0.15368619163687841,-0.0078153241693471546,-0.010633775459876663,-0.016811985356920783,0.19155206297419514,0.0,0,0
9.6650471195402048,-0.15457253610279625,-0.0079216619239459215,-0.010577476283392402,-0.014896464727178831,0.1941583804888708,0.0,-0.02,0
9.6928106182232554,-0.15546308601597492,-0.0080274366867798454,-0.010214350631984994,-0.012954880922290123,0.1967508991857807,0.0,0.02,0
9.7205739971334921,-0.15635736212448365,-0.0081295801930996951,-0.010402645804345323,-0.010987371930432316,0.19925441649754172,0.0,0,0
9.7483372714772454,-0.15725487868986862,-0.008233606651143149,-0.012207622687314155,-0.0089948277654568979,0.20180408458684204,0.0,-0.02,0
9.7761004568404228,-0.15815514351839302,-0.0083556828780162913,-0.013011864097590812,-0.006976786919588477,0.20479614897098766,0.0,-0.02,0
9.8038635691579774,-0.15905765818004555,-0.0084858015189921993,-0.013213984819566378,-0.0049288254298786001,0.20798533134784816,0.0,-0.02,0
9.8316266246931701,-0.15996191788911865,-0.0086179413671878639,-0.014078908600774197,-0.0028489721164001187,0.21122405311734974,0.0,-0.02,0
9.8593896400480698,-0.16086741039335603,-0.0087587304531956053,-0.015199835894862684,-0.00073673158522662109,0.21467476600969634,0.0,-0.02,0
9.8871526321530148,-0.16177361547630961,-0.0089107288121442318,-0.016714069612119038,0.0014100160748703426,0.21840021598392739,0.0,-0.02,0
9.914915618242663,-0.16268000482840436,-0.0090778695082654216,-0.017749568776714634,0.0035940182347096168,0.01895517741101066,0.0,-0.02,-2
9.9426786158438052,-0.16358604151121323,-0.0092553651960325684,-0.017472912512966489,0.0037835700088197236,-0.18023606234705419,0.0,0,-2
9.9704416427666676,-0.16449117926427478,-0.0094300943211622339,-0.01836970373971122,0.0019812093853491817,0.027588138511422722,0.0,-0.02,2
9.9982047005262693,-0.16539537067575422,-0.0096137913585593454,-0.020454278247371355,0.002257090770463409,-0.17145110738316258,0.0,-0.02,-2
10.025967774420142,-0.16629906655103049,-0.0098183341410330582,-0.021405581775141697,0.00054257969663178314,-0.16643780389115978,0.0,-0.02,0
10.053730866684194,-0.16720219788662213,-0.010032389958784475,-0.021381730557181365,-0.0011217983422798148,0.042350286492360084,0.0,0.02,2
10.081493963362517,-0.16810519351326916,-0.010246207264356289,-0.022268442365821827,-0.00069829547735621384,-0.15595071753519821,0.0,-0.02,-2
10.109257050913481,-0.16900846972193218,-0.010468891688014507,-0.021767585907436805,-0.0022578026527081962,0.05304885828721384,0.0,0.02,2
10.137020132781428,-0.16991192058680818,-0.010686567547088875,-0.021467882265268804,-0.0017273140698360577,0.058384050911585605,0.0,0,0
10.164783196266901,-0.17081593616921259,-0.010901246369741564,-0.022583797005196752,-0.0011434735607202015,-0.1398958375012454,0.0,-0.02,-2
10.19254624568126,-0.1717203837837406,-0.011127084339793531,-0.021395357358812938,-0.0025424319357326558,0.069181031124934983,0.0,0.02,2
10.220309285776919,-0.17262511740116485,-0.01134103791338166,-0.022354893834267819,-0.001850621624483306,0.074424991261898943,0.0,0,0
10.248072305142514,-0.17353048692638648,-0.011564586851724339,-0.022231682979999525,-0.0011063717118643165,0.079904131907552814,0.0,0,0
10.275835309409672,-0.17443631932447912,-0.011786903681524333,-0.022517287028150427,-0.00030733039278878834,0.085353073814415439,0.0,0,0
10.303598304646732,-0.17534242844518524,-0.012012076551805837,-0.024210492645582834,0.0005462003453553661,-0.1126696075486897,0.0,-0.02,-2
10.331361297374903,-0.17624861443446896,-0.012254181478261666,-0.023420005577737907,-0.00058049573013153096,0.096805960989350001,0.0,0.02,2
10.359124294561829,-0.17715466380970815,-0.012488381534039045,-0.02409065467681612,0.00038756387976196906,-0.10099546582728759,0.0,-0.02,-2
10.386887287010016,-0.17806085837685509,-0.012729288080807206,-0.023799942603474955,-0.00062239077851090679,0.10845073065958381,0.0,0.02,2
10.414650282622071,-0.17896695600765772,-0.012967287506841957,-0.024565185109904797,0.0004621165280849313,-0.08925757433702021,0.0,-0.02,-2
10.44241327315309,-0.17987320930902884,-0.013212939357941005,-0.024167879185296358,-0.00043045921528527085,0.1203049286285494,0.0,0.02,2
10.470176267456791,-0.18077934702716952,-0.013454618149793969,-0.026232943968941422,0.00077259007100022325,-0.077313195833294476,0.0,-0.02,-2
10.497939258246271,-0.18168559241050591,-0.013716947589483382,-0.024964279669941331,-5.4188733272157556e-07,0.13265807155850962,0.0,0.02,2
10.525702255342795,-0.18259164455584473,-0.013966590386182795,-0.026403233257222949,0.0013260388282523745,-0.064764856706117341,0.0,-0.02,-2
10.553465252434894,-0.18349769683671882,-0.014230622718755024,-0.027111806115320967,0.00067839026119120112,-0.26183510026797918,0.0,-0.02,-2
10.581228260348986,-0.18440341745235972,-0.014501740779908234,-0.027336579239796752,-0.0019399607414885907,-0.051648425487356597,0.0,0.02,2
10.608991273797987,-0.18530896839089289,-0.014775106572306202,-0.026873372361290618,-0.0024564449963621567,0.15859334074534343,0.0,0.02,2
10.636754271416301,-0.18621500454751946,-0.015043840295919108,-0.028572931877192197,-0.00087051158890872238,0.16517995161820878,0.0,-0.02,0
10.664517248977074,-0.18712165510404805,-0.01532956961469103,-0.028986037006226872,0.00078128792727336538,0.17218312119595197,0.0,0.02,0
10.692280219426632,-0.18802852339027681,-0.015619429984753299,-0.029549777544893324,0.002503119139232885,-0.024254082231350088,0.0,0.02,-2
10.720043196258613,-0.18893519626316735,-0.015914927760202233,-0.030938053750209193,0.002260578316919384,-0.22055311395799859,0.0,-0.02,-2
10.747806193529616,-0.18984124306209937,-0.016224308297704326,-0.031562485327833789,5.5047177339397849e-05,-0.0094286333845112202,0.0,0.02,2
10.775569209247054,-0.19074672445060434,-0.016539933150982664,-0.030622072471051372,-3.9239156505714362e-05,-0.20523435438004686,0.0,0.02,-2
10.803332225413534,-0.19165219207086009,-0.016846153875693177,-0.031612004297667848,-0.0020915827003061827,-0.19772894446067152,0.0,-0.02,0
10.831095241259925,-0.19255766950550621,-0.017162273918669854,-0.033817074342447885,-0.0040688721449128979,-0.18998090419163527,0.0,-0.02,0
10.858858240039371,-0.19346367008168822,-0.017500444662094335,-0.035004973270108257,-0.0059686811868292508,-0.18169240557829019,0.0,-0.02,0
10.886621205589167,-0.19437068835740362,-0.017850494394795417,-0.03673611204239717,-0.0077856052426121527,-0.17311275526698916,0.0,-0.02,0
10.914384122326146,-0.19527919951701408,-0.01821785551521939,-0.038716804269486399,-0.009516732795282045,-0.16410880623698987,0.0,-0.02,0
10.942146975270036,-0.19618965802103297,-0.018605023557914255,-0.037901794004045142,-0.011157820857651943,-0.15461939342584125,0.0,0.02,0
10.969909750050153,-0.19710249687872755,-0.018984041497954705,-0.038071373552795842,-0.012704014791910356,-0.14532973803269292,0.0,0.02,0
10.997672432926795,-0.19801812658697071,-0.019364755233482665,-0.036970036686574378,-0.014157312172237285,-0.13599851902465471,0.0,0.02,0
11.025435010821594,-0.19893693391541967,-0.019734455600348408,-0.035697059410480632,-0.015517297362483832,-0.12693723552304334,0.0,0.02,0
11.053197471294956,-0.19985928240524273,-0.020091426194453213,-0.034360654397493806,-0.016786669717714267,-0.11818795625576868,0.0,0.02,0
11.080959802546504,-0.20078551226383026,-0.020435032738428151,-0.036546459303550237,-0.017968549280271955,-0.10976622723677509,0.0,-0.02,0
11.108721993392452,-0.20171594103852386,-0.020800497331463653,-0.037222380926939212,-0.019066211552639704,-0.30435038598336062,0.0,0,-2
11.136484033241645,-0.20265086439549604,-0.021172721140733045,-0.039055568903615522,-0.022109715412473311,-0.091685629141066871,0.0,-0.02,2
11.164245912072122,-0.20359055693750877,-0.021563276829769201,-0.038671246129696982,-0.023026571703883982,0.12142843847982399,0.0,0.02,2
11.192007603146999,-0.2045357801570318,-0.021949989291066171,-0.039460263756895521,-0.02181228731908574,0.13090668508023992,0.0,0,0
11.219769097506317,-0.20548676344244693,-0.022344591928635128,-0.039900980412078908,-0.020503220468283342,0.14057831835398882,0.0,0,0
11.247530404424857,-0.20644320290534912,-0.022743601732755917,-0.039387427607689672,-0.019097437284743453,0.15035797041577287,0.0,0,0
11.275291534177439,-0.20740477096423993,-0.023137476008832814,-0.039453010636704755,-0.017593857580585723,0.16001175169216739,0.0,0,0
11.303052498062122,-0.20837111586379564,-0.023532006115199861,-0.040184927582375247,-0.015993740063664049,-0.033860017021782263,0.0,-0.02,-2
11.330813308413425,-0.20934186140747243,-0.023933855391023613,-0.040850645456166255,-0.016332340233881873,-0.22755239432747931,0.0,-0.02,-2
11.358573978592037,-0.21031660727481236,-0.024342361845585275,-0.043305447013179545,-0.018607864177156666,-0.21753998122547777,0.0,-0.02,0
11.386334505034986,-0.21129543814985988,-0.024775416315717072,-0.045482444126645802,-0.020783263989411445,-0.0033842768130270817,0.0,-0.02,2
11.414094866979175,-0.2122789232790056,-0.025230240756983529,-0.046246283073847004,-0.020817106757541715,0.21130500532331239,0.0,-0.02,2
11.441855044265678,-0.21326760689551866,-0.025692703587722,-0.047129145172344934,-0.018704056704308591,0.22263987862572587,0.0,-0.02,0
11.469615035617853,-0.21426149743212947,-0.026163995039445449,-0.047777205122591093,-0.016477657918051333,0.23419113969737904,0.0,-0.02,0
11.497374859080756,-0.21526006619793461,-0.02664176709067136,-0.050410482323886625,-0.014135746521077542,0.042359614729970185,0.0,-0.02,-2
11.525134533989414,-0.21626275619846447,-0.027145871913910227,-0.051621573997598064,-0.01371215037377784,-0.14882649915868978,0.0,-0.02,-2
11.5528940809728,-0.21726898159505767,-0.027662087653886207,-0.053067210491011527,-0.015200415365364737,-0.13617415259065105,0.0,-0.02,0
11.580653503434631,-0.21827863641586348,-0.028192759758796322,-0.053876763562541452,-0.016562156891271246,-0.12316748335265802,0.0,-0.02,0
11.608412787362674,-0.21929209291414981,-0.028731527394421738,-0.055959214649871011,-0.017793831724797825,-0.31350401850635357,0.0,-0.02,-2
11.636171919751382,-0.22030969170436068,-0.029291119540920448,-0.055782873717120415,-0.020928871909861362,-0.096246900457458873,0.0,0,2
11.663930888640163,-0.22133174087307658,-0.029848948278091654,-0.056910678439093601,-0.021891340914435949,-0.082574627487576421,0.0,0,0
11.691689664301506,-0.22235902469695148,-0.030418055062482591,-0.057156124499502518,-0.022717087189311713,-0.27216755605388177,0.0,0,-2
11.71944823679028,-0.22339178394145903,-0.030989616307477617,-0.058711957658089592,-0.025438762749850529,-0.054617077747724452,0.0,0,2
11.747206597298254,-0.22443022516798375,-0.031576735884058516,-0.058543083551048758,-0.025984933527327773,0.1633147322149493,0.0,0.02,2
11.774964719037667,-0.22547502934652136,-0.032162166719569001,-0.058248531507685691,-0.024351786205178281,0.17766352720295145,0.0,0.02,0
11.802722595373984,-0.22652633309397174,-0.032744652034645855,-0.059635523866469357,-0.022575150933148765,0.19194012806267832,0.0,0,0
11.830480240355685,-0.22758372769459914,-0.033341007273310547,-0.060499823553669028,-0.020655749652521982,0.20655667802995023,0.0,0,0
11.858237669673942,-0.22864676857510066,-0.033946005508847236,-0.061515191274871851,-0.018590182872222479,0.22138506615584949,0.0,0,0
11.885994900664347,-0.22971497549181735,-0.034561157421595955,-0.061661705176976112,-0.016376332210663983,0.032920694657136873,0.0,0,-2
11.913751952342405,-0.23078783168588854,-0.035177774473365717,-0.061372605859524164,-0.016047125264092615,-0.15550776657145216,0.0,0.02,-2
11.941508845420845,-0.23186478335780711,-0.035791500531960958,-0.061822124713807054,-0.017602202929807135,-0.14046546121372563,0.0,0.02,0
11.96926558250231,-0.23294574814077421,-0.036409721779099027,-0.062839016176996124,-0.019006857541944391,-0.1253129796662239,0.0,0,0
11.997022147799326,-0.23403111498386853,-0.037038111940868985,-0.064061511747471864,-0.020259987338606629,-0.10991126001499936,0.0,0,0
12.024778526816373,-0.23512123522202513,-0.037678727058343707,-0.064929663344231614,-0.021359099938756624,-0.29775153335866295,0.0,0,-2
12.05253470637235,-0.23621642229641643,-0.03832802369178602,-0.065346090379699018,-0.024336615272343255,-0.078295775923895555,0.0,0,2
12.080290674641622,-0.23731695112692502,-0.03898148459558301,-0.065474868690010526,-0.025119573031582212,0.14126204696074129,0.0,0,2
12.108046400906259,-0.23842356659497571,-0.039636233282483113,-0.065629838305758303,-0.0237069525619748,-0.046231815367594187,0.0,0,-2
12.135801875977386,-0.23953646454521227,-0.040292531665540698,-0.066779139330583076,-0.024169270715650743,0.17339555357735129,0.0,0,2
12.16355711268225,-0.24065529148828016,-0.040960323058846532,-0.067460389858628636,-0.022435315179877229,0.18976298968778832,0.0,0,0
12.191312105066762,-0.24178016303973701,-0.041634926957432816,-0.067713727545577723,-0.020537685282999346,0.20629739896686397,0.0,0,0
12.219066869487012,-0.24291064534744097,-0.042312064232888594,-0.070374796758826713,-0.018474711293330705,0.019352276554108677,0.0,-0.02,-2
12.246821424236064,-0.24404626366075297,-0.043015812200476858,-0.072301935220689367,-0.018281188527789618,0.24014262551206114,0.0,0,2
12.274575789568098,-0.24518650191985375,-0.043738831552683752,-0.074293974864750867,-0.015879762272669008,0.054322063803990073,0.0,0,-2
12.302329966710728,-0.2463313116888303,-0.044481771301331262,-0.075331756260951593,-0.015336541634629107,-0.13101025289328158,0.0,0,-2
12.330083979777987,-0.24748009231800999,-0.04523508886394078,-0.076116941849531369,-0.016646644163561923,-0.11254658714304835,0.0,0.02,0
12.357837833844226,-0.248632707926773,-0.045996258282436094,-0.07746489066610103,-0.017772110034992405,-0.29743209820679539,0.0,0,-2
12.385591514724839,-0.2497894861461003,-0.046770907189097106,-0.079110548525746394,-0.020746431017060359,-0.074903981134314929,0.0,0,2
12.413345010019425,-0.25095070843532458,-0.047562012674354573,-0.079737562274603088,-0.021495470828403508,-0.25905576507153871,0.0,0,-2
12.441098287759965,-0.25211711870962372,-0.048359388297100604,-0.081234881223057706,-0.024086028479118896,-0.035970620644033224,0.0,0,2
12.468851339066436,-0.25328890429238793,-0.049171737109331183,-0.082877002538457784,-0.024445734685559228,0.18748151372181901,0.0,0,2
12.496604135402881,-0.25446671318156477,-0.050000507134715759,-0.083561474659120297,-0.022570919548341038,0.0042528802779068786,0.0,0,-2
12.52435667162332,-0.25565063530943044,-0.050836121881306963,-0.085652193652868247,-0.022528390745561969,0.2282752581329901,0.0,0,2
12.552108966488282,-0.25684020161688459,-0.051692643817835643,-0.086561169704758037,-0.020245638164232069,0.045726818589668761,0.0,0,-2
12.579861019308046,-0.2580354014163288,-0.052558255514883225,-0.087568923837463994,-0.019788369978335382,-0.13659883270564036,0.0,0,-2
12.607612853640038,-0.25923566367151829,-0.053433944753257863,-0.089685768246949044,-0.021154358305391786,-0.11513586117685017,0.0,0,0
12.635364473527909,-0.26044087397298171,-0.054330802435727354,-0.090797286625036541,-0.022305716917160288,-0.29669567949613207,0.0,0,-2
12.66311586318864,-0.26165137393989452,-0.055238775301977718,-0.093205433266191226,-0.025272673712121611,-0.070899818316069368,0.0,0,2
12.69086700899563,-0.26286745151587743,-0.056170829634639631,-0.09408969086989849,-0.025981671895282304,0.1554862748838842,0.0,0,2
12.718617877145393,-0.26408984883513387,-0.057111726543338619,-0.096697540625069203,-0.024426809146443462,-0.024994150635655216,0.0,0,-2
12.746368458344742,-0.26531874320402205,-0.058078701949589313,-0.09854432531307987,-0.024676750652800013,0.20224785123069003,0.0,0,2
12.774118768385943,-0.26655374558815476,-0.05906414520272011,-0.10061378859987602,-0.022654272140493113,0.022859247878597028,0.0,-0.02,-2
12.801868803128201,-0.26779491845083975,-0.060070283088718868,-0.10284055322181217,-0.022425679661707144,-0.15602213407967336,0.0,-0.02,-2
12.829618583934849,-0.26904175583183071,-0.061098688620936988,-0.10493845273047583,-0.023985901002503879,0.072725508129010852,0.0,0,2
12.857368112230251,-0.27029420050298503,-0.062148073148241743,-0.10661308435947446,-0.02325864592121377,0.098445717131578458,0.0,0,0
12.885117369185853,-0.27155264266837675,-0.063214203991836485,-0.10889816859763443,-0.022274188749897984,0.12457637506282221,0.0,0,0
12.912866361793862,-0.2728169003605817,-0.064303185677812832,-0.11169125933179758,-0.021028424999269761,0.35480872692244325,0.0,0,2
12.9406151001045,-0.27408672729339689,-0.065420098271130808,-0.11436486417992785,-0.017480337730045328,0.17864241132003597,0.0,-0.02,-2
12.968363597318877,-0.27536181184560587,-0.066563746912930086,-0.11494536158401543,-0.015693913616844968,0.20667301528570456,0.0,0.02,0
12.996111893367669,-0.27664126667489669,-0.067713200528770237,-0.11703349474151875,-0.013627183463987922,0.031304273764723223,0.0,0,-2
13.023860008226436,-0.27792464505100051,-0.06888353547618542,-0.11835495684851487,-0.013314140726340689,0.059988953848428804,0.0,0.02,0
13.051607965309266,-0.27921143019273736,-0.070067085044670574,-0.12067536641551686,-0.012714251187856402,0.088997521703456955,0.0,0.02,0
13.07935576783705,-0.28050154381202635,-0.07127383870882574,-0.12307894093701792,-0.011824275970821831,0.11857481739353462,0.0,0.02,0
13.107103422401595,-0.28179483590520804,-0.072504628118195913,-0.12529931048061543,-0.010638527796886486,-0.054800399776220615,0.0,0.02,-2
13.134850939034319,-0.2830910839479529,-0.073757621223002071,-0.1273949633732232,-0.011186531794648692,-0.22763140872450588,0.0,0.02,-2
13.162598331299131,-0.28438999147900967,-0.0750315708567343,-0.13077852464656484,-0.01346284588189375,0.0071344712663869159,0.0,-0.02,2
13.190345592514227,-0.28569169549025752,-0.076339356103199946,-0.1332897424265708,-0.01339150116922988,0.24272965549094183,0.0,0.02,2
13.218092695636026,-0.28699676507455113,-0.077672253527465651,-0.13750757199192082,-0.010964204614320461,0.071857085745096638,0.0,-0.02,-2
13.245839641097442,-0.28830518237525954,-0.079047329247384862,-0.13992626394919397,-0.010245633756869495,-0.09798170224453534,0.0,0,-2
13.273586457177272,-0.28961634052884716,-0.080446591886876806,-0.14386242588325657,-0.011225450779314848,-0.06368604931581133,0.0,0,0
13.30133315211082,-0.29093005988101883,-0.081885216145709372,-0.14774912795966241,-0.011862311272472961,0.17511597344714841,0.0,0,2
13.329079714040203,-0.2922465853727893,-0.083362707425305993,-0.15109713164447983,-0.010111151538001477,0.2113289950058892,0.0,0,0
13.35682613511052,-0.29356607620652558,-0.084873678741750794,-0.15493532450992764,-0.0079978615879425854,0.24836260570306562,0.0,0,0
13.384572435867277,-0.2948880945827938,-0.086423031986850071,-0.15818070210149887,-0.0055142355309119291,0.28633694994569492,0.0,0,0
13.41231864129484,-0.29621211219711241,-0.088004839007865057,-0.16226401297230944,-0.0026508660314549801,0.32510672987253286,0.0,0,0
13.44006478091322,-0.29753750819414415,-0.089627479137588145,-0.16555422357060648,0.00060020126727034851,0.36487732128731459,0.0,0,0
13.467810888870936,-0.29886356681666548,-0.091283021373294207,-0.16954478335927797,0.0042489744801434944,0.20191271260618401,0.0,0.02,-2
13.495557003998536,-0.30018947540987773,-0.092978469206886988,-0.17454654627399299,0.0062681016062053341,0.24346780656679137,0.0,0,0
13.523303169860634,-0.30151432190081634,-0.094723934669626919,-0.17975116711520039,0.0087027796718732488,0.28624882281041708,0.0,-0.02,0
13.551049410492737,-0.30283760156023343,-0.09652144634077893,-0.18356026066324868,0.01156526789997742,0.12676385715492225,0.0,0.02,-2
13.578795754791829,-0.30415870576049259,-0.098357048947411416,-0.18802954685125706,0.012832906471526642,-0.031787507140756815,0.0,0.02,-2
13.6065422365944,-0.30547691888860412,-0.10023734441592398,-0.19404775020710979,0.012515031400119074,0.21783979036926188,0.0,-0.02,2
13.634288870620841,-0.30679192401193606,-0.10217782191799508,-0.19911851114405957,0.014693429303811694,0.46894213772140136,0.0,-0.02,2
13.662035652742883,-0.30810380058523368,-0.10416900702943568,-0.20368789415884578,0.019382850681025708,0.72128731863651874,0.0,0,2
13.689782608291637,-0.30941200395133389,-0.10620588597102414,-0.208566507529792,0.026595723867390897,0.97475244636898561,0.0,0.02,2
13.717529791884695,-0.31071536150960027,-0.10829155104632206,-0.21282254550620219,0.036343248331080755,1.2294133126727629,0.0,0.02,2
13.745277287040487,-0.31201206920639513,-0.11041977650138408,-0.21751099815769603,0.048637381457808382,1.4851173255393859,0.0,0.02,2
13.773025205458389,-0.31329968783980205,-0.11259488648296105,-0.2233833220570127,0.063488554713202236,1.7419704689578457,0.0,0.02,2
13.800773685855409,-0.31457513832013656,-0.11482871970353117,-0.22969841272374603,0.080908259402780694,2.0002629074496672,0.0,0.02,2
13.828522892201077,-0.31583469596357672,-0.11712570383076863,-0.23634077079034585,0.10091088847727736,2.2601031622813745,0.0,0.02,2
13.856273011247032,-0.31707398253534541,-0.11948911153867209,-0.24466327631971166,0.1235119201000911,2.1144881975266507,0.0,0.02,-2
13.884024249231206,-0.31828795478269628,-0.12193574430186921,-0.25341871086255519,0.14465680207535761,2.3779963110828595,0.0,0.02,2
13.911776827581152,-0.31947088893205855,-0.12446993141049476,-0.26391799300995639,0.16843676518618619,2.6436503644780003,0.0,0,2
13.939530934491613,-0.32061740010700446,-0.12710911134059433,-0.27376312717518164,0.1948732688309662,2.9118777713406416,0.0,0.02,2
13.967286765246509,-0.32172139167271624,-0.12984674261234613,-0.28511122867340427,0.2239920465443726,2.7754349527586717,0.0,0.02,-2
13.995044515216657,-0.32277602661732607,-0.13269785489908018,-0.30041255549681223,0.25174639607195931,2.6417735316027366,0.0,-0.02,-2
14.022804371241609,-0.32377368975966747,-0.1357019804540483,-0.31648339843028161,0.27816413138798668,2.5118624356486174,0.0,-0.02,-2
14.050566464470432,-0.3247070266901228,-0.13886681443835111,-0.33355200898201259,0.30328275574447283,2.7929735203103578,0.0,-0.02,2
14.078330867001382,-0.32556893757352728,-0.14220233452817124,-0.35079544201536517,0.33121249094757643,3.0782680879504638,0.0,-0.02,2
14.106097589133681,-0.32635257033150117,-0.14571028894832488,-0.37061417876702363,0.36199517182708107,3.3677889872163913,0.0,-0.02,2
14.133866605723156,-0.32705017761718241,-0.14941643073599511,-0.39018358785988283,0.39567306169924499,3.2550841714755592,0.0,-0.02,-2
14.16163784063502,-0.32765304554776137,-0.15331826661459394,-0.41097016664500435,0.42822390341400057,3.3507174037941581,0.0,0,0
14.18941114755197,-0.32815140402164383,-0.157427968281044,-0.43245604757399808,0.46173107745194214,3.247903761552831,0.0,0,-2
14.217186269052675,-0.32853554448124433,-0.16175252875678398,-0.45532486816017481,0.49421011506747048,3.1503562665980218,0.0,0,-2
14.244962833532529,-0.32879516722313917,-0.16630577743838573,-0.48145804064858433,0.52571367773345068,3.2619554989902215,0.0,-0.02,0
14.272740331006686,-0.32891995642463012,-0.17112035784487156,-0.50822300293604661,0.55833323272335289,3.3799599207178157,0.0,-0.02,0
14.300518101294344,-0.32889955746154181,-0.17620258787423204,-0.53747773414807576,0.59213283193053101,3.5045243822217489,0.0,-0.02,0
14.328295316980642,-0.32872284586464962,-0.1815773652157128,-0.56591772000946139,0.62717807575274853,3.8398007452456939,0.0,0.02,2
14.356070951797109,-0.32837781135359767,-0.18723654241580742,-0.59699775441156844,0.66557608320520545,4.1820476930395865,0.0,0.02,2
14.383843741502414,-0.32785141772087811,-0.19320651995992311,-0.62971166554497338,0.70739656013560137,4.5319122963241911,0.0,0.02,2
14.411612113519038,-0.3271286080516167,-0.19950363661537285,-0.66499511952821244,0.75271568309884329,4.8897950150826697,0.0,0.02,2
14.439374094134768,-0.32619192744252795,-0.20615358781065496,-0.70306968114232504,0.80161363324966994,5.256325639229197,0.0,0.02,2
14.467127182140908,-0.32502101139297801,-0.21318428462207822,-0.7432385333094701,0.85417688964196192,5.6321882637713401,0.0,0.02,2
